1261200060,従業員長貸付金-在外勤務敷金,資産,J01-長期貸付金及び関連損益,0
1261200990,従業員長貸付金-他,資産,J01-長期貸付金及び関連損益,0
1261201010,関係会社長貸付金-子会社,資産,J01-長期貸付金及び関連損益,0
1261201020,関係会社長貸付金-関連,資産,J01-長期貸付金及び関連損益,0
1261209900,その他の長期貸付金-社内配分,資産,J01-長期貸付金及び関連損益,0
1261209990,他長貸付金-他,資産,J01-長期貸付金及び関連損益,0
1261300010,FVヘッジ契約資産(固)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1261301010,CFヘッジ契約資産(固)-先物為替予約,資産,S02-デリバティブ・ヘッジ（資産）,0
1261301030,CFヘッジ契約資産(固)-金利スワップ,資産,S02-デリバティブ・ヘッジ（資産）,0
1261909020,他金融資産(固)-破産更生債権等,資産,非重要勘定（資産）,0
1261909030,他金融資産(固)-信託受益権,資産,非重要勘定（資産）,0
1261909900,他金融資産(固)-その他-社内配分,資産,非重要勘定（資産）,0
1261909990,他金融資産(固)-他,資産,非重要勘定（資産）,0
1271100010,繰延税金資産総額(固)-一時差異,資産,O-未払税金・税効果（資産）,0
1271100020,繰延税金資産総額(固)-欠損金,資産,O-未払税金・税効果（資産）,0
1271100040,繰延税金資産総額(固)-時価評価差額,資産,O-未払税金・税効果（資産）,0
1271100900,繰延税金資産総額(固)-一時差異-社内,資産,O-未払税金・税効果（資産）,0
1271100910,繰延税金資産総額(固)-欠損金-社内,資産,O-未払税金・税効果（資産）,0
1271100930,繰延税金資産総額(固)-時価評価-社内,資産,O-未払税金・税効果（資産）,0
1271100950,繰税資産総額(固)-繰延ヘッジ-社内配分,資産,O-未払税金・税効果（資産）,0
1271200000,未認識の繰延税金資産(固),資産,O-未払税金・税効果（資産）,0
1271200900,未認識の繰税資産(固)-評価減-社内配分,資産,O-未払税金・税効果（資産）,0
1271200910,未認識の繰税資産(固)-その他-社内配分,資産,O-未払税金・税効果（資産）,0
1289100990,年金制度前払費用(固)-他年金制度,資産,P03-退職給付引当金及び関連損益（資産）,0
1289209010,他長前払費用-前払保険料,資産,J03-長期前払費用,0
1289209020,他長前払費用-上下水道施設負担金,資産,J03-長期前払費用,0
1289209021,他長前払費用-上下水道施設負担金(統制),資産,J03-長期前払費用,0
1289209030,他長前払費用-道路工事施設負担金,資産,J03-長期前払費用,0
1289209031,他長前払費用-道路工事施設負担金(統制),資産,J03-長期前払費用,0
1289209040,他長前払費用-護岸工事施設負担金,資産,J03-長期前払費用,0
1289209041,他長前払費用-護岸工事施設負担金(統制),資産,J03-長期前払費用,0
1289209050,他長前払費用-借上寮・社宅等の権利金等,資産,J03-長期前払費用,0
1289209051,他長前払費用-借上寮社宅等権利金(統制),資産,J03-長期前払費用,0
1289209060,他長前払費用-リース資産据付費,資産,J03-長期前払費用,0
1289209061,他長前払費用-リース資産据付費(統制),資産,J03-長期前払費用,0
1289209110,他長前払費用-前払リース料,資産,J03-長期前払費用,0
1289209111,他長前払費用-前払リース料(統制),資産,J03-長期前払費用,0
1289209990,他長前払費用-他,資産,J03-長期前払費用,0
1289209991,他長前払費用-他(統制),資産,J03-長期前払費用,0
1289909010,他非流動資産-自動車リサイクル預託金,資産,S01-偶発債務,0
1289909990,他非流動資産-他,資産,S01-偶発債務,0
1291100900,貸引(固)-社内配分,資産,E02-貸倒引当金及び関連損益（資産）,0
1291100990,一般債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
1291200990,貸倒懸念債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
1291300900,破産更正債権貸引(固)-社内配分,資産,E02-貸倒引当金及び関連損益（資産）,0
1291300990,破産更生債権貸引(固)-その他,資産,E02-貸倒引当金及び関連損益（資産）,0
2111109010,他短期借入金-当座借越,負債,M-借入金及び関連損益,1
2111109030,他短期借入金-関連会社,負債,M-借入金及び関連損益,1
2111109040,他短期借入金-コマーシャルペーパー,負債,M-借入金及び関連損益,1
2111109970,他短期借入金-会社間取引,負債,M-借入金及び関連損益,1
2111109990,他短期借入金-他,負債,M-借入金及び関連損益,1
2111109991,他短期借入金-他(統制),負債,M-借入金及び関連損益,1
2111200010,関係会社借入-プーリング(日立),負債,M-借入金及び関連損益,1
2121100000,償還期普通社債,負債,M-借入金及び関連損益,1
2121400000,その他の償還期長期借入金,負債,M-借入金及び関連損益,1
2131000070,支払手形-海外一般,負債,N02-支払手形,1
2131000140,支払手形-電子記録債務,負債,N02-支払手形,1
2131000910,電子記録債務-社内配分,負債,N02-支払手形,1
2132000060,資材買掛金-一般,負債,N01-買掛金,1
2132000061,資材買掛金-一般(統制),負債,N01-買掛金,1
2132000063,資材買掛金-一般(外貨),負債,N01-買掛金,1
2132000070,資材買掛金-海外一般,負債,N01-買掛金,1
2132001010,ファクタリング買掛金-材料代,負債,N01-買掛金,1
2132001020,ファクタリング買掛金-一般経費,負債,N01-買掛金,1
2132001021,ファクタリング買掛金-一般経費(統制),負債,N01-買掛金,1
2132001900,ファクタリング買掛金-材料代-社内配分,負債,N01-買掛金,1
2132000990,資材買掛金-他,負債,N01-買掛金,1
2132002010,仮受材料買掛金-社内,負債,N01-買掛金,1
2132002020,仮受材料買掛金-社外,負債,N01-買掛金,1
2132003010,独立会計買掛金-材料代,負債,N01-買掛金,1
2132003990,独立会計買掛金-他経費,負債,N01-買掛金,1
2132009040,他買掛金-関連,負債,N01-買掛金,1
2132009061,他買掛金-一般(統制),負債,N01-買掛金,1
2132009080,他買掛金-宣伝,負債,N01-買掛金,1
2132009100,他買掛金-材料代,負債,N01-買掛金,1
2132009120,他買掛金-関係会社集中決済,負債,N01-買掛金,1
2132009130,他買掛金-進行基準による買掛金,負債,N01-買掛金,1
2132009140,他買掛金-受託品,負債,N01-買掛金,1
2132009150,他買掛金-受託品消費税,負債,N01-買掛金,1
2132009160,他買掛金-外注品,負債,N01-買掛金,1
2132009170,他買掛金-外注品消費税,負債,N01-買掛金,1
2132009800,他買掛金-他経費,負債,N01-買掛金,1
2132009810,他買掛金-他1,負債,N01-買掛金,1
2132009900,その他の買掛金-社内配分,負債,N01-買掛金,1
2132009990,他買掛金-他,負債,N01-買掛金,1
2141000000,ファイナンスリース債務(流),負債,Q02-リース資産及び債務（負債）,1
2151100010,関係会社預り-プーリング(日立),負債,P13-預り金、長期預り金及び関連損益,1
2151100030,関係会社預り金-定期預貸制度短期,負債,P13-預り金、長期預り金及び関連損益,1
2151200010,預り源泉所得税-従業員,負債,P13-預り金、長期預り金及び関連損益,1
2151200040,預り源泉所得税-事業所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200050,預り源泉所得税-非居住者事業所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200070,預り源泉所得税-配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151200090,預り源泉所得税-雑所得税,負債,P13-預り金、長期預り金及び関連損益,1
2151200990,預り源泉所得税-他,負債,P13-預り金、長期預り金及び関連損益,1
2151201010,預り他税金-住民税,負債,P13-預り金、長期預り金及び関連損益,1
2151201020,預り他税金-消費税,負債,P13-預り金、長期預り金及び関連損益,1
2151201990,預り他税金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151202010,預り社会保険料-健康保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202020,預り社会保険料-厚生年金保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202040,預り社会保険料-労働保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151202050,預り社会保険料-介護保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204010,預り保険料-一般生命保険,負債,P13-預り金、長期預り金及び関連損益,1
2151204030,預り保険料-NEW（希）保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204040,預り保険料-保険料 （住）団体保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204050,預り保険料-団体医療保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204060,預り保険料-自動車保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204070,預り保険料-ガン保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204080,預り保険料-（医）保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204100,預り保険料-火災保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204120,預り保険料-積立介護保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204140,預り保険料-ゴルフ保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204150,預り保険料-医療保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204160,預り保険料-積立火災保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204170,預り保険料-積立型保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151204190,預り保険料-スキー自転車保険料,負債,P13-預り金、長期預り金及び関連損益,1
2151205010,従業員預り金-共済会預り金,負債,P13-預り金、長期預り金及び関連損益,1
2151205020,従業員預り金-日立会,負債,P13-預り金、長期預り金及び関連損益,1
2151205030,従業員預り金-労働組合費,負債,P13-預り金、長期預り金及び関連損益,1
2151205040,従業員預り金-持株会,負債,P13-預り金、長期預り金及び関連損益,1
2151205060,従業員預り金-銀行ローン借入,負債,P13-預り金、長期預り金及び関連損益,1
2151205080,従業員預り金-(住)保険配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151205090,従業員預り金-NEW(希)保険配当金,負債,P13-預り金、長期預り金及び関連損益,1
2151205100,従業員預り金-給与計算,負債,P13-預り金、長期預り金及び関連損益,1
2151205990,従業員預り金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151209010,他預り金-預り保証金,負債,P13-預り金、長期預り金及び関連損益,1
2151209020,他預り金-債権流動化預り金,負債,P13-預り金、長期預り金及び関連損益,1
2151209030,他預り金-財形一般,負債,P13-預り金、長期預り金及び関連損益,1
2151209040,他預り金-財形住宅,負債,P13-預り金、長期預り金及び関連損益,1
2151209050,他預り金-財形年金,負債,P13-預り金、長期預り金及び関連損益,1
2151209060,他預り金-銀行ローン（給与等回収）,負債,P13-預り金、長期預り金及び関連損益,1
2151209070,他預り金-預り賞与,負債,P13-預り金、長期預り金及び関連損益,1
2151209090,他預り金-昼食代,負債,P13-預り金、長期預り金及び関連損益,1
2151209100,他預り金-海外駐在所,負債,P13-預り金、長期預り金及び関連損益,1
2151209110,他預り金-敷金,負債,P13-預り金、長期預り金及び関連損益,1
2151209130,他預り金-他関係会社,負債,P13-預り金、長期預り金及び関連損益,1
2151209140,他預り金-他諸会費,負債,P13-預り金、長期預り金及び関連損益,1
2151209150,他預り金-健康保険給付金,負債,P13-預り金、長期預り金及び関連損益,1
2151209160,他預り金-書籍代,負債,P13-預り金、長期預り金及び関連損益,1
2151209170,他預り金-寮費,負債,P13-預り金、長期預り金及び関連損益,1
2151209180,他預り金-社宅費,負債,P13-預り金、長期預り金及び関連損益,1
2151209190,他預り金-診療費,負債,P13-預り金、長期預り金及び関連損益,1
2151209200,他預り金-給与計算,負債,P13-預り金、長期預り金及び関連損益,1
2151209210,他預り金-銀行手数料,負債,P13-預り金、長期預り金及び関連損益,1
2151209220,他預り金-カフェテリア寄付金,負債,P13-預り金、長期預り金及び関連損益,1
2151209990,他預り金-他,負債,P13-預り金、長期預り金及び関連損益,1
2151300010,FVヘッジ契約負債(流)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2151300990,FVヘッジ契約負債(流)-他デリバティブ,負債,S02-デリバティブ・ヘッジ（負債）,1
2151301010,CFヘッジ契約負債(流)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2161100010,未払利息-社債利息,負債,M-借入金及び関連損益,1
2161100020,未払利息-乙払利子,負債,M-借入金及び関連損益,1
2161100030,未払利息-預り保証金,負債,M-借入金及び関連損益,1
2161100040,未払利息-長期借入金一般,負債,M-借入金及び関連損益,1
2161100050,未払利息-長期借入金輸銀協融,負債,M-借入金及び関連損益,1
2161100060,未払利息-短期借入金一般,負債,M-借入金及び関連損益,1
2161100080,未払利息-間接投資預託金利息,負債,M-借入金及び関連損益,1
2161100990,未払利息-他,負債,M-借入金及び関連損益,1
2161200010,未払賞与-現地採用,負債,P01-未払費用,1
2161200990,未払賞与-他,負債,P01-未払費用,1
2161300000,未払有給休暇,負債,P01-未払費用,1
2161900010,未払賃金-現地採用,負債,P01-未払費用,1
2161900040,未払賃金-端数金,負債,P01-未払費用,1
2161900050,未払賃金-期末分,負債,P01-未払費用,1
2161900990,未払賃金-他,負債,P01-未払費用,1
2161903010,未払社会保険料-健康保険料,負債,P01-未払費用,1
2161903030,未払社会保険料-雇用保険,負債,P01-未払費用,1
2161903040,未払社会保険料-労災保険,負債,P01-未払費用,1
2161903050,未払社会保険料-厚生年金保険料,負債,P01-未払費用,1
2161903060,未払社会保険料-介護保険料,負債,P01-未払費用,1
2161903090,未払社会保険料-期末分,負債,P01-未払費用,1
2161903100,未払社会保険料-賞与分,負債,P01-未払費用,1
2161909060,他未払費用-一般,負債,P01-未払費用,1
2161909061,他未払費用-一般(統制),負債,P01-未払費用,1
2161909110,他未払費用-未払退職金,負債,P01-未払費用,1
2161909130,他未払費用-販売手数料,負債,P01-未払費用,1
2161909140,他未払費用-特許料,負債,P01-未払費用,1
2161909150,他未払費用-未払発送費,負債,P01-未払費用,1
2161909160,他未払費用-販売促進費,負債,P01-未払費用,1
2161909170,他未払費用-サービス費,負債,P01-未払費用,1
2161909180,他未払費用-褒賞金,負債,P01-未払費用,1
2161909190,他未払費用-渡航費,負債,P01-未払費用,1
2161909200,他未払費用-切符,負債,P01-未払費用,1
2161909210,他未払費用-保険料,負債,P01-未払費用,1
2161909240,他未払費用-発明考案補償金,負債,P01-未払費用,1
2161909250,他未払費用-工事進行基準,負債,P01-未払費用,1
2161909260,他未払費用-工事完了基準,負債,P01-未払費用,1
2161909270,他未払費用-後納郵便料,負債,P01-未払費用,1
2161909280,他未払費用-従業員,負債,P01-未払費用,1
2161909290,他未払費用-外注経費,負債,P01-未払費用,1
2161909350,他未払費用-カフェテリアポイント,負債,P01-未払費用,1
2161909500,他未払費用-特別退職金,負債,P01-未払費用,1
2161909990,他未払費用-他,負債,P01-未払費用,1
2161909992,他未払費用-他(消込),負債,P01-未払費用,1
2162400000,資産除去債務(流動),負債,非重要勘定（負債）,1
2162500000,製品保証引当金(流),負債,非重要勘定（負債）,1
2162900010,他引当金(流)-大口赤字引当金,負債,P02-工事損失引当金及び関連損益,1
2162900050,他引当金(流)-プログラム補修引当金,負債,P05-その他引当金及び関連損益,1
2171100900,未払法人税等-社内配分,負債,O-未払税金・税効果（負債）,1
2171900980,仮受税金-他,負債,O-未払税金・税効果（負債）,1
2171903990,未払源泉所得税-他,負債,O-未払税金・税効果（負債）,1
2181000060,前受金-一般,負債,P12-前受金,1
2181000900,前受金-社内配分,負債,P12-前受金,1
2181000990,前受金-他,負債,P12-前受金,1
2182000000,繰延税金負債(流),負債,O-未払税金・税効果（負債）,1
2183100060,新営未払金-一般,負債,P11-未払金,1
2183100061,新営未払金-一般(統制),負債,P11-未払金,1
2183100110,新営未払金-ファクタリング,負債,P11-未払金,1
2183100990,新営未払金-他,負債,P11-未払金,1
2183200000,未払配当金,負債,P11-未払金,1
2183300020,連結納税債務-連納主,負債,P11-未払金,1
2183900010,消費税-発生額,負債,P11-未払金,1
2183900020,消費税-控除額,負債,P11-未払金,1
2183900030,消費税-中間支払額,負債,P11-未払金,1
2183900040,消費税-繰越額,負債,P11-未払金,1
2183901010,その他の未払税金-リース消費税,負債,P11-未払金,1
2183901020,その他の未払税金-固定資産税,負債,P11-未払金,1
2183901030,その他の未払税金-事業所税,負債,P11-未払金,1
2183901040,その他の未払税金-外国税,負債,P11-未払金,1
2183901050,その他の未払税金-未収利息及び未収配当金,負債,P11-未払金,1
2183909040,他未払金-関連,負債,P11-未払金,1
2183909060,他未払金-一般,負債,P11-未払金,1
2183909061,他未払金-一般(統制),負債,P11-未払金,1
2183909150,他未払金-確定拠出年金移行時未払金,負債,P11-未払金,1
2183909170,他未払金-有価証券流動,負債,P11-未払金,1
2183909180,他未払金-株式及び投資有価証券,負債,P11-未払金,1
2183909900,その他の未払金-社内配分,負債,P11-未払金,1
2183909990,他未払金-他,負債,P11-未払金,1
2183909992,他未払金-他(消込),負債,P11-未払金,1
2189900010,売上未決算金-注文品一般,負債,非重要勘定（負債）,1
2189900020,売上未決算金-注文品受託品,負債,非重要勘定（負債）,1
2189900030,売上未決算金-注文品外注品,負債,非重要勘定（負債）,1
2189900050,売上未決算金-注文品延払利子,負債,非重要勘定（負債）,1
2189900070,売上未決算金-注文品売上未計上,負債,非重要勘定（負債）,1
2189900080,売上未決算金-社内品,負債,非重要勘定（負債）,1
2189900090,売上未決算金-セール＆リースバック売上高,負債,非重要勘定（負債）,1
2189900100,売上未決算金-セール＆リースバック原価,負債,非重要勘定（負債）,1
2189900110,売上未決算金-セール＆リースバック販直費,負債,非重要勘定（負債）,1
2189901012,資産売却収入未決算金-固定資産(消込),負債,非重要勘定（負債）,1
2189901990,資産売却収入未決算金-他,負債,非重要勘定（負債）,1
2189902010,独立会計部門収入未決算金-病院・診療所,負債,非重要勘定（負債）,1
2189903010,仮受金-振替未済金,負債,非重要勘定（負債）,1
2189903030,仮受金-営業入金,負債,非重要勘定（負債）,1
2189903032,仮受金-営業入金(消込),負債,非重要勘定（負債）,1
2189903040,仮受金-保険金収入,負債,非重要勘定（負債）,1
2189903060,仮受金-自己株式処分差額,負債,非重要勘定（負債）,1
2189903070,仮受金-引当未済金,負債,非重要勘定（負債）,1
2189903080,仮受金-平準化,負債,非重要勘定（負債）,1
2189903090,仮受金-補助金収入,負債,非重要勘定（負債）,1
2189903100,仮受金-セミナー,負債,非重要勘定（負債）,1
2189903990,仮受金-他,負債,非重要勘定（負債）,1
2189903992,仮受金-他(消込),負債,非重要勘定（負債）,1
2189909900,その他の流動負債-社内配分,負債,非重要勘定（負債）,1
2189909970,他流動負債-本店調整,負債,非重要勘定（負債）,1
2189909980,他流動負債-本店勘定,負債,非重要勘定（負債）,1
2189909990,他流動負債-他,負債,非重要勘定（負債）,1
2211100000,普通社債,負債,Q01-社債、CP及び関連損益（負債）,1
2211400010,他長期借入金-輸銀協融,負債,M-借入金及び関連損益,1
2211400980,他長期借入金-会社間取引,負債,M-借入金及び関連損益,1
2211400990,他長期借入金-他,負債,M-借入金及び関連損益,1
2220000010,退職給付債務-厚生年金基金,負債,P03-退職給付引当金及び関連損益（負債）,1
2220000020,退職給付債務-退職一時金,負債,P03-退職給付引当金及び関連損益（負債）,1
2231000000,ファイナンスリース債務(固),負債,S02-デリバティブ・ヘッジ（負債）,1
2241100010,FVヘッジ契約負債(固)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2241100020,FVヘッジ契約負債(固)-通貨スワップ,負債,S02-デリバティブ・ヘッジ（負債）,1
2241100030,FVヘッジ契約負債(固)-金利スワップ,負債,S02-デリバティブ・ヘッジ（負債）,1
2241101010,CFヘッジ契約負債(固)-先物為替予約,負債,S02-デリバティブ・ヘッジ（負債）,1
2241101020,CFヘッジ契約負債(固)-通貨スワップ,負債,S02-デリバティブ・ヘッジ（負債）,1
2241101030,CFヘッジ契約負債(固)-金利スワップ,負債,S02-デリバティブ・ヘッジ（負債）,1
2241200010,定期預貸制度長期預り金-間接投資預託金,負債,P13-預り金、長期預り金及び関連損益,1
2241200990,定期預貸制度長期預り金-その他,負債,P13-預り金、長期預り金及び関連損益,1
2241900050,他金融負債(固)-リース消費税,負債,非重要勘定（負債）,1
2241900990,他金融負債(固)-他,負債,非重要勘定（負債）,1
2251000000,繰延税金負債(固),負債,O-未払税金・税効果（負債）,1
2261300000,資産除去債務(固),負債,Q05-資産除去債務,1
2261900010,電算機買戻損失引当金-一般,負債,P05-その他引当金及び関連損益,1
2261900020,電算機買戻損失引当金-自社レンタル,負債,P05-その他引当金及び関連損益,1
2261909090,他引当金(固)-役員退職引当金,負債,P05-その他引当金及び関連損益,1
2261909100,他引当金(固)-事業損失引当金,負債,P05-その他引当金及び関連損益,1
2261909900,事業損失引当金-社内配分,負債,P05-その他引当金及び関連損益,1
2289201010,長期前受収益-セールアンドリースバック,負債,Q03-その他の固定負債,1
2289201990,長期前受収益-その他,負債,Q03-その他の固定負債,1
2289300010,未払役員退職金-現地,負債,Q03-その他の固定負債,1
2289909020,他非流動負債-リース資産減損額,負債,Q03-その他の固定負債,1
2289909050,他非流動負債-確定拠出年金移行時未払金,負債,Q03-その他の固定負債,1
2289909900,その他の非流動負債-社内配分,負債,Q03-その他の固定負債,1
2289909990,他非流動負債-他,負債,Q03-その他の固定負債,1
3111000010,資本金-払込金,純資産,T-純資産,2
3111000900,資本金-社内配分,純資産,T-純資産,2
3121000000,資本準備金,純資産,T-純資産,2
3121002000,自己株式処分差益,純資産,T-純資産,2
3121009010,他資本剰余-資本金及資本準備金減少差益,純資産,T-純資産,2
3121009900,その他資本剰余金-社内配分,純資産,T-純資産,2
3211000030,利益剰余-固定資産圧縮積立金,純資産,T-純資産,2
3211000031,利益剰余-固定資産圧縮積立金(統制),純資産,T-純資産,2
3211000040,利益剰余-別途積立金,純資産,T-純資産,2
3211000900,利益剰余金-繰越利益剰余金-社内配分,純資産,T-純資産,2
3211000990,利益剰余-繰越利益剰余金,純資産,T-純資産,2
3211001010,利益処分-中間配当額,純資産,T-純資産,2
3211001030,利益処分-当期純利益,純資産,T-純資産,2
3211001040,利益処分-前期純利益,純資産,T-純資産,2
3211001050,利益処分-自己株式処分差損,純資産,T-純資産,2
3211001060,利益処分-利益準備金取崩額,純資産,T-純資産,2
3333000900,FVTOCI累計(税前)-社内,純資産,H-投資有価証券等及び関連損益（純資産）,2
3333000990,FVTOCI金融資産累計(税前)-その他,純資産,H-投資有価証券等及び関連損益（純資産）,2
3333100900,FVTOCI累計(税額)-社内,純資産,H-投資有価証券等及び関連損益（純資産）,2
3333100990,FVTOCI金融資産累計(税額)-その他,純資産,H-投資有価証券等及び関連損益（純資産）,2
3334000900,CFヘッジ累計(税前)-社内配分,純資産,S02-デリバティブ・ヘッジ（純資産）,2
3334000990,CFヘッジ累計(税前)-他,純資産,S02-デリバティブ・ヘッジ（純資産）,2
3334100990,CFヘッジ累計(税額)-他,純資産,S02-デリバティブ・ヘッジ（純資産）,2
3411000010,自己株式-払込金,純資産,T-純資産,2
5111000001,製品売上高-注文品製品売上高,収益,UA-売上高,3
5111000002,製品売上高-工事契約収益,収益,UA-売上高,3
5111000003,製品売上高-システム進行基準,収益,UA-売上高,3
5111000004,製品売上高-自社レンタル,収益,UA-売上高,3
5111000401,売上控除高-販促費,収益,UA-売上高,3
5111000402,売上控除高-売上値増高,収益,UA-売上高,3
5111000403,売上控除高-売上値引高,収益,UA-売上高,3
5111000404,売上控除高-売上戻り高,収益,UA-売上高,3
5111009801,他物品販売収益-他1,収益,UA-売上高,3
5112000001,役務収益-ブランド価値使用料,収益,UA-売上高,3
5112000002,役務収益-受取ロイヤリティ,収益,UA-売上高,3
5119000001,社内品売上高-一般,収益,UA-売上高,3
5119000002,社内品売上高-内販レンタル,収益,UA-売上高,3
5119000101,社内品売上控除高-売上値増高,収益,UA-売上高,3
5121000001,注文品売上原価-注文品製品売上原価,費用,VA-売上原価,4
5121000002,注文品売上原価-工事収益原価,費用,VA-売上原価,4
5121000003,注文品売上原価-システム進行基準,費用,VA-売上原価,4
5121000004,注文品売上原価-自社レンタル,費用,VA-売上原価,4
5121000101,他注文品売上原価-原価追加,費用,VA-売上原価,4
5121000102,他注文品売上原価-無代作業原価,費用,VA-売上原価,4
5121000104,他注文品売上原価-受注解約損失,費用,VA-売上原価,4
5121000106,他注文品売上原価-他引当金繰入,費用,VA-売上原価,4
5121000201,資産棚卸損益-材料　処分損,費用,VA-売上原価,4
5121000202,資産棚卸損益-仕掛品　処分損,費用,VA-売上原価,4
5121000203,資産棚卸損益-半製品　処分損,費用,VA-売上原価,4
5121000204,資産棚卸損益-製品　処分損,費用,VA-売上原価,4
5121000207,資産棚卸損益-材料低価法評価損,費用,VA-売上原価,4
5121000208,資産棚卸損益-仕掛品低価法評価損,費用,VA-売上原価,4
5121000209,資産棚卸損益-半製品低価法評価損,費用,VA-売上原価,4
5121000210,資産棚卸損益-製品低価法評価損,費用,VA-売上原価,4
5121000212,資産棚卸損益-補修用部品調整勘定繰入,費用,VA-売上原価,4
5121000213,資産棚卸損益-他評価損,費用,VA-売上原価,4
5121000215,資産棚卸損益-低価法評価損戻入,費用,VA-売上原価,4
5121000216,資産棚卸損益-補修用部品調整勘定戻入,費用,VA-売上原価,4
5121000301,補正費-注文品配賦額,費用,VA-売上原価,4
5121000302,補正費-社内品配賦額,費用,VA-売上原価,4
5121000303,補正費-戻入額,費用,VA-売上原価,4
5121000401,社内売上品損益付替額-一般,費用,VA-売上原価,4
5121000402,社内売上品損益付替額-内販買取,費用,VA-売上原価,4
5121000901,他製造原価差額-自工場品振替差額,費用,VA-売上原価,4
5121000902,他製造原価差額-仕込品入庫差額,費用,VA-売上原価,4
5121000903,他製造原価差額-部分品入庫差額,費用,VA-売上原価,4
5121000904,他製造原価差額-別途作業部差額,費用,VA-売上原価,4
5121001001,材料費差額-資材,費用,VA-売上原価,4
5121001002,材料費差額-現場,費用,VA-売上原価,4
5121001101,材料費差額-他1,費用,VA-売上原価,4
5121001102,材料費差額-他2,費用,VA-売上原価,4
5121001201,賃金差額-他1,費用,VA-売上原価,4
5121001299,賃金差額-他,費用,VA-売上原価,4
5121001301,補助部門費差額-他1,費用,VA-売上原価,4
5121001302,補助部門費差額-他2,費用,VA-売上原価,4
5121001303,補助部門費差額-他3,費用,VA-売上原価,4
5121001304,補助部門費差額-他4,費用,VA-売上原価,4
5121001306,補助部門費差額-他6,費用,VA-売上原価,4
5121001311,補助部門費差額-他11,費用,VA-売上原価,4
5121001319,補助部門費差額-他19,費用,VA-売上原価,4
5121001399,補助部門費差額-他,費用,VA-売上原価,4
5121001401,製造部門費差額-他1,費用,VA-売上原価,4
5121001402,製造部門費差額-他2,費用,VA-売上原価,4
5121001403,製造部門費差額-他3,費用,VA-売上原価,4
5121001404,製造部門費差額-他4,費用,VA-売上原価,4
5121001499,製造部門費差額-他,費用,VA-売上原価,4
5121002000,他原価差額調整額,費用,VA-売上原価,4
5121002101,社内売上品損益補正額-一般,費用,VA-売上原価,4
5121002102,社内売上品損益補正額-内販買取,費用,VA-売上原価,4
5129000001,社内品売上原価-一般,費用,VA-売上原価,4
5129000002,社内品売上原価-内販レンタル,費用,VA-売上原価,4
5129009801,他社内品売上原価-原価追加,費用,VA-売上原価,4
5129009802,他社内品売上原価-無代作業原価,費用,VA-売上原価,4
5211000003,荷造運搬費-発送(運搬)費支出額,費用,VB-一般費配賦額及び一般費差額,4
5211000004,荷造運搬費-特別発送費,費用,VB-一般費配賦額及び一般費差額,4
5211000005,荷造運搬費-前期滞留額戻入,費用,VB-一般費配賦額及び一般費差額,4
5211000006,荷造運搬費-当期滞留額,費用,VB-一般費配賦額及び一般費差額,4
5211000095,荷造運搬費-注文品配賦額,費用,VB-一般費配賦額及び一般費差額,4
5211000096,荷造運搬費-社内品配賦額,費用,VB-一般費配賦額及び一般費差額,4
5211000097,荷造運搬費-注文品振替額,費用,VB-一般費配賦額及び一般費差額,4
5211000098,荷造運搬費-社内品振替額,費用,VB-一般費配賦額及び一般費差額,4
5212000001,販売促進費-サービス費,費用,VB-一般費配賦額及び一般費差額,4
5212000002,販売促進費-褒賞金謝恩券費,費用,VB-一般費配賦額及び一般費差額,4
5212000003,販売促進費-販売対策費拡販費,費用,VB-一般費配賦額及び一般費差額,4
5213000000,販売手数料,費用,VB-一般費配賦額及び一般費差額,4
5214000001,研究開発費-試作費,費用,VB-一般費配賦額及び一般費差額,4
5214000002,研究開発費-小口開発費,費用,VB-一般費配賦額及び一般費差額,4
